# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.45042529773101736,2.152627011312833,2.7469930713258877,0.7749541194758307,0.900850595462035,2.0,-0.05763730617680898,180.0,-2.9796357904482362,0.0
 0.4628075229108139,2.1639339275690253,2.7471387302165664,0.7380595981647197,0.9256150458216281,2.0,-0.0531536572621226,180.0,-2.823410138625396,0.0
 0.47514955234474876,2.1755093495077933,2.747280806925487,0.7032129871297349,0.9502991046894979,2.0,-0.04913685245463924,180.0,-2.6796731708920443,0.0
 0.48745132998539736,2.1873502412945736,2.747419328454019,0.6702482436318092,0.9749026599707952,2.000000000000009,-0.04552714894915193,180.0,-2.547121866782969,0.0
 0.4997127952128187,2.1994535670948037,2.747554321803532,0.6390167974322453,0.9994255904256378,2.0,-0.04227378718822293,180.0,-2.42461926201841,0.0
 0.5119338833736522,2.211816291073919,2.7476858139753966,0.6093853116746633,1.0238677667473046,1.9999999999999818,-0.039333450503912355,180.0,-2.3111696630128598,0.0
 0.5241145262351312,2.2244353773973575,2.747813831970983,0.5812337794172188,1.0482290524702627,2.0,-0.03666901889451465,180.0,-2.20589806906551,0.0
 0.5362546523689691,2.2373077902305556,2.747938402791661,0.5544538986203741,1.0725093047379384,2.0,-0.03424855665200361,180.0,-2.1080330135447607,0.0
 0.5483541874771831,2.25043049373895,2.748059553438801,0.528947679163715,1.0967083749543662,1.9999999999999816,-0.032044484731959075,180.0,-2.0168921885290616,0.0
 0.5604130546696003,2.263800452087977,2.748177310913772,0.5046262441208194,1.1208261093392007,2.0,-0.030032900658352114,180.0,-1.931870340306001,0.0
 0.5724311747009797,2.277414629443074,2.748291702217945,0.48140879448596013,1.1448623494019594,2.0,-0.028193018464757358,180.0,-1.8524290500433938,0.0
 0.5844084661742341,2.2912699899696776,2.7484027543526897,0.4592217118200666,1.1688169323484683,2.0,-0.02650670239776323,180.0,-1.7780880533259666,0.0
 0.5963448457150785,2.3053634978332243,2.7485104943193766,0.43799777795852674,1.192689691430157,2.0,-0.024958080481881768,180.0,-1.708417855927052,0.0
 0.6082402281225003,2.319692117199151,2.748614949119375,0.41767549425060674,1.2164804562450007,2.0,-0.023533220556188544,180.0,-1.6430334143963605,0.0
 0.6200945264986887,2.334252812232894,2.7487161457540554,0.3981984859143048,1.2401890529973774,2.0,-0.02221985808929586,180.0,-1.5815887233838015,2.4059431653037464e-12
 0.6319076523614585,2.3490425470998906,2.7488141112247875,0.3795149792618345,1.263815304722917,2.0,-0.02100716716495663,180.00000000000003,-1.5237721511168738,-4.828752851163308e-12
 0.6436795157416921,2.364058285965578,2.7489088725329416,0.36157734167628197,1.2873590314833843,2.0,-0.019885567366860687,179.99999999999997,-1.4693024177069611,2.4228878862293136e-12
 0.6554100252679237,2.3792969929953918,2.749000456679888,0.34434167566845536,1.3108200505358474,2.0,-0.01884655804621365,180.0,-1.4179251090285336,0.0
 0.6670990882398543,2.394755632354769,2.749088890666996,0.32776745977953925,1.3341981764797086,2.0,-0.01788257976940096,180.0,-1.369409651301844,2.4401506454651376e-12
 0.6787466106922996,2.410431168209147,2.7491742014956366,0.31181723011940576,1.3574932213845992,2.0,-0.016986894003262754,180.00000000000003,-1.323546675678552,-2.4489045965809245e-12
 0.6903524974508468,2.4263205647239623,2.749256416167179,0.2964562972818289,1.3807049949016936,2.0,-0.01615347921016861,180.0,-1.2801457160822638,0.0
 0.7019166521803113,2.4424207860646514,2.7493355616829938,0.2816524941447925,1.4038333043606226,2.0,-0.015376946665820214,180.0,-1.2390331967391401,2.466664394740193e-12
 0.7134389774269112,2.458728796396651,2.74941166504445,0.2673759506606297,1.4268779548538224,2.0,-0.01465246020484514,180.00000000000003,-1.2000506593889833,-2.4756729985768424e-12
 0.7249193746549548,2.4752415598853985,2.7494847532529194,0.2535988923970685,1.4498387493099096,2.0,-0.01397567271410094,180.0,-1.1630532137647498,0.0
 0.7363577442787147,2.4919560406963295,2.7495548533097707,0.24029545984592546,1.4727154885574294,2.0,-0.013342668559164697,180.0,-1.1279081586897457,0.0
 0.7477539856900762,2.5088692029948816,2.7496219922163743,0.22744154617965284,1.4955079713801525,2.0,-0.012749915207845915,180.0,-1.0944937750487402,0.0
 0.7591079972824548,2.525978010946491,2.7496861969741,0.21501465116996324,1.5182159945649096,2.0,-0.012194219032673044,180.0,-1.06269824885913,0.0
 0.7704196764714242,2.5432794287165956,2.7497474945843186,0.20299374950418925,1.5408393529428484,2.0,-0.01167268900436681,180.0,-1.0324187189497378,0.0
 0.7816889197124222,2.560770420470631,2.7498059120483993,0.19135917183378512,1.5633778394248443,2.0,-0.011182701001973482,180.0,-1.0035604289873619,0.0
 0.7929156225158692,2.5784479503740343,2.749861476367713,0.18009249715224415,1.5858312450317384,2.0,-0.010721873379944106,180.0,-0.976035972797426,0.0
 0.8040996794599744,2.596308982592242,2.7499142145436286,0.16917645525298267,1.6081993589199488,2.0,-0.010288037915379345,180.0,-0.9497646180546466,0.0
 0.8152409842014826,2.614350481290691,2.749964153577517,0.1585948382105337,1.6304819684029652,2.0,-0.009879218159070426,180.0,-0.9246717055421086,0.0
 0.8263394294845744,2.6325694106348183,2.750011320470748,0.14833241988175144,1.6526788589691486,1.99999999999998,-0.009493612125404007,180.0,-0.9006881074391758,0.0
 0.8373949071481086,2.6509627347900606,2.7500557422246916,0.13837488262814673,1.6747898142962168,1.99999999999998,-0.009129570723777932,180.0,-0.8777497419199265,0.0
 0.8484073081313754,2.6695274179218544,2.7500974458407175,0.12870875050716551,1.6968146162627504,2.0,-0.008785586478967093,180.0,-0.8557971373873238,0.0
 0.8593765224785024,2.6882604241956365,2.750136458320197,0.11932132826950632,1.7187530449570043,2.0,-0.008460277884873003,180.0,-0.8347750418548401,2.6013111564385015e-12
 0.8703024393416418,2.7071587177768435,2.7501728066644984,0.11020064556277666,1.740604878683283,2.0,-0.008152375851999679,180.00000000000003,-0.8146320644986291,-2.61168752340208e-12
 0.8811849469830539,2.726219262830913,2.750206517874993,0.10133540589593094,1.7623698939661074,2.0,-0.007860715796790459,180.0,-0.7953203608521298,0.0
