# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5704268881307089,2.3912614734640067,4.572545668161917,132.39486965512347,0.031312412508986254,-1.0000000000000027,-1019.9219548829764,180.0,-1866.00706196281,0.0
 0.5811963779424092,2.391144593036848,4.572830667312749,112.29892561275409,0.02589270816717194,-0.5032461552566923,-1491.5748330737463,180.0,-2377.366647681275,0.0
 0.5920869858665848,2.391162932882822,4.573122818294463,86.40795756084556,0.0278648160785712,0.18108336330990815,-1287.9162958480752,180.0,-2251.4166630911104,0.0
 0.6024573840735646,2.3913150016048283,4.573422042515512,63.05987023476101,0.03686725395263623,0.8680898934050493,-735.7299218520683,180.0,-1596.2729372466947,0.0
 0.6124398658535616,2.3915993078057665,4.573728261384349,47.125104722793665,0.04684973573263313,0.9999999999999958,-375.1669713775815,180.0,-1006.7215018158421,0.0
 0.6224649707287252,2.392014360088537,4.574041396309424,37.03261608700764,0.05687484060779671,0.9999999999999966,-199.48722436372307,180.0,-646.1391458550042,0.0
 0.6326537269969011,2.3925586670560377,4.574361368699188,30.449261814563606,0.0670635968759726,0.9999999999999946,-114.46872496369052,180.0,-437.1443419424698,0.0
 0.6429987332850666,2.3932307373111694,4.574688099962096,25.927000848332796,0.07740860316413814,1.0000000000000053,-70.56611855730327,180.0,-311.4158037479859,0.0
 0.6534674609168512,2.394029079456831,4.5750215115065975,22.66687361866187,0.08787733079592265,0.9999999999999987,-46.18766783581777,180.0,-231.68711685072768,0.0
 0.6640275499239146,2.394952202095923,4.575361524741145,20.220237042928286,0.09843741980298604,0.9999999999999987,-31.743438761002643,180.0,-178.5576882516045,0.0
 0.674652155176204,2.3959986138313445,4.57570806107419,18.323132090493623,0.1090620250552755,0.9999999999999987,-22.70240595832517,180.0,-141.6066404108937,0.0
 0.6853201183359157,2.3971668232659953,4.576061041914184,16.812477667419678,0.11972998821498716,1.0000000000000027,-16.777492544643547,180.0,-114.96438289067548,0.0
 0.6960149796520361,2.3984553390027736,4.57642038866958,15.582949536110535,0.13042484953110756,0.9999999999999987,-12.742207667480642,180.0,-95.16370228556191,0.0
 0.7067239169527747,2.3998626696445813,4.57678602274883,14.563847415028295,0.14113378683184613,0.9999999999999948,-9.902932949161006,180.0,-80.06567224760089,0.0
 0.7174368677299889,2.401387323794316,4.577157865560385,13.70610780929518,0.1518467376090604,1.0000000000000027,-7.848918466483808,180.0,-68.29918697872402,2.6540048882789454e-12
 0.728145856833937,2.403027810054879,4.577535838512696,12.974692560131516,0.1625557267130084,1.0,-6.32702420443722,180.00000000000003,-58.95529441214757,-5.313145237693115e-12
 0.7388444950826231,2.404782637029168,4.577919863014216,12.343951192371163,0.17325436496169452,1.0,-5.175735633219537,179.99999999999997,-51.41342914157079,2.66043335106449e-12
 0.7495276078240236,2.4066503133200845,4.5783098604733965,11.794695732429753,0.18393747770309504,0.9999999999999974,-4.288824805805673,180.0,-45.238828896145456,0.0
 0.7601909591613445,2.4086293475305265,4.578705752298689,11.312298205821211,0.19460082904041587,0.9999999999999948,-3.5945355412881974,180.0,-40.119885119446856,2.671191520447239e-12
 0.7708310458840087,2.4107182482633944,4.579107459898547,10.885419148846971,0.20524091576308015,1.0000000000000027,-3.0432379745106535,180.00000000000003,-35.828701778828716,-2.6777828447588022e-12
